Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo1_R3D.dv - C=1,20,49:34.3,00:00.2,No Label,0,3,20,389.6936951,210.2294006,0.740887108,4,0.185221777,-44.32081778,442.7838941,-0.51763916,0.530059814,19660.22333,13828.83979,3561,42867,17694201
tubo1_R3D.dv - C=1,21,49:34.3,00:00.2,No Label,0,3,21,389.2113037,210.6677551,0.651809852,4,0.162952463,-47.73826098,442.5678953,-0.482391357,0.438354492,20388.73333,15143.39241,3259,48643,18349860
tubo1_R3D.dv - C=1,22,49:34.3,00:00.2,No Label,0,3,22,389.0040588,210.7579651,0.226027154,4,0.056506789,-66.47743126,442.428613,-0.207244873,0.090209961,19481.22333,13919.82149,3254,44922,17533101
tubo1_R3D.dv - C=1,23,49:34.4,00:00.2,No Label,0,3,23,388.4070435,211.4432983,0.908905403,4,0.227226351,-41.06018322,442.231048,-0.597015381,0.685333252,20761.89444,14950.33153,3340,47642,18685705
tubo1_R3D.dv - C=1,24,49:34.4,00:00.2,No Label,0,3,24,387.7472229,211.9458313,0.829398904,4,0.207349726,-52.70639732,441.8924578,-0.659820557,0.502532959,20199.01556,14436.37,3609,44326,18179114
tubo1_R3D.dv - C=1,25,49:34.4,00:00.2,No Label,0,3,25,387.3747559,212.2976379,0.512347157,4,0.128086789,-46.63399745,441.7346359,-0.372467041,0.351806641,20001.08667,14511.41044,3216,44060,18000978
tubo1_R3D.dv - C=1,26,49:34.4,00:00.2,No Label,0,3,26,386.8664551,212.5646973,0.574186701,4,0.143546675,-62.28278464,441.4174947,-0.508300781,0.267059326,19262.01444,13974.13277,3469,45400,17335813
tubo1_R3D.dv - C=1,27,49:34.4,00:00.3,No Label,0,3,27,386.1933289,213.0698853,0.841613814,4,0.210403454,-53.11144891,441.0714945,-0.673126221,0.505187988,20830.63333,15425.1696,3443,46334,18747570
tubo1_R3D.dv - C=1,28,49:34.4,00:00.3,No Label,0,3,28,385.917511,213.1101227,0.278737419,4,0.069684355,-81.70007899,440.8494637,-0.275817871,0.040237427,19473.53222,13790.5551,3404,43718,17526179
tubo1_R3D.dv - C=1,29,49:34.4,00:00.3,No Label,0,3,29,385.31073,213.6056671,0.783420369,4,0.195855092,-50.76230121,440.5584407,-0.606781006,0.495544434,21341.74333,16134.8104,3273,48652,19207569
tubo1_R3D.dv - C=1,30,49:34.4,00:00.3,No Label,0,3,30,384.9566345,213.813797,0.410733055,4,0.102683264,-59.55393127,440.3498044,-0.354095459,0.208129883,19802.4,14527.01175,3608,44423,17822160
tubo1_R3D.dv - C=1,31,49:34.4,00:00.3,No Label,0,3,31,384.8674011,213.7910919,0.092076707,4,0.023019177,-104.2758302,440.2607721,-0.089233398,-0.022705078,19300.98,13790.79969,3302,44222,17370882
tubo1_R3D.dv - C=1,32,49:34.4,00:00.3,No Label,0,3,32,384.4364014,214.4288635,0.769748928,4,0.192437232,-34.05046811,440.1943709,-0.430999756,0.637771606,21173.15556,15552.1653,3460,48762,19055840
tubo1_R3D.dv - C=1,33,49:34.4,00:00.3,No Label,0,3,33,384.2321777,214.4460449,0.204945097,4,0.051236274,-85.19108508,440.0244,-0.204223633,0.017181396,19971.90333,14442.14704,3477,44619,17974713
tubo1_R3D.dv - C=1,34,49:34.4,00:00.3,No Label,0,3,34,384.2931213,214.4657135,0.064038862,4,0.016009715,72.11340098,440.087202,0.060943604,0.019668579,19257.79778,13565.51814,3539,42949,17332018
tubo1_R3D.dv - C=1,35,49:34.5,00:00.3,No Label,0,3,35,383.9879761,214.8436584,0.485753038,4,0.12143826,-38.91675224,440.0051856,-0.305145264,0.377944946,19230.63333,13901.4594,3322,44467,17307570
tubo1_R3D.dv - C=1,36,49:34.5,00:00.3,No Label,0,3,36,383.5907288,214.9120483,0.403091313,4,0.100772828,-80.23181156,439.6919782,-0.397247314,0.068389893,20933.10111,15312.43257,3357,47669,18839791
tubo1_R3D.dv - C=1,37,49:34.5,00:00.3,No Label,0,3,37,383.8502197,214.5625,0.435338493,4,0.108834623,143.4113782,439.7477204,0.259490967,-0.34954834,18579.69667,13382.42012,3365,43523,16721727
tubo1_R3D.dv - C=1,38,49:34.5,00:00.3,No Label,0,3,38,383.9559937,214.5738525,0.106381406,4,0.026595351,83.87406115,439.8455902,0.105773926,0.011352539,18825.02778,13504.20697,3452,43643,16942525
tubo1_R3D.dv - C=1,39,49:34.5,00:00.3,No Label,0,3,39,383.6182861,214.9831543,0.530635749,4,0.132658937,-39.52546063,439.7507772,-0.33770752,0.409301758,21575.34667,15657.20354,3580,48026,19417812
tubo1_R3D.dv - C=1,40,49:34.5,00:00.4,No Label,0,3,40,383.8152161,214.8209381,0.255138177,4,0.063784544,129.4792598,439.8433307,0.196929932,-0.162216187,18850.36667,13437.58762,3224,42622,16965330
tubo1_R3D.dv - C=1,41,49:34.5,00:00.4,No Label,0,3,41,383.7417297,214.6761322,0.162385318,4,0.040596329,-153.093176,439.7084908,-0.073486328,-0.144805908,18681.70667,13275.53407,3260,43767,16813536
tubo1_R3D.dv - C=1,42,49:34.5,00:00.4,No Label,0,3,42,383.3701172,214.6801758,0.371634548,4,0.092908637,-89.37665501,439.3861908,-0.371612549,0.004043579,18681.33444,13724.87241,3453,44492,16813201
tubo1_R3D.dv - C=1,43,49:34.5,00:00.4,No Label,0,3,43,383.3188477,215.1206818,0.44347952,4,0.11086988,-6.638668,439.5568754,-0.051269531,0.440505981,20140.54556,15053.6301,3421,46205,18126491
tubo1_R3D.dv - C=1,44,49:34.5,00:00.4,No Label,0,3,44,383.6115112,214.7019348,0.510882545,4,0.127720636,145.0503006,439.6074526,0.292663574,-0.418746948,18781.28,13435.89805,3366,45315,16903152
tubo1_R3D.dv - C=1,45,49:34.5,00:00.4,No Label,0,3,45,383.6082764,214.6458588,0.056169277,4,0.014042319,-176.6985824,439.5772451,-0.003234863,-0.05607605,18749.53778,13336.96698,3387,43270,16874584
tubo1_R3D.dv - C=1,46,49:34.5,00:00.4,No Label,0,3,46,383.3614197,215.1421814,0.554323353,4,0.138580838,-26.44446139,439.6045226,-0.246856689,0.496322632,20676.15111,15469.36348,3331,47220,18608536
tubo1_R3D.dv - C=1,47,49:34.5,00:00.4,No Label,0,3,47,383.5133362,214.9803467,0.221966438,4,0.05549161,136.8107302,439.6578539,0.151916504,-0.161834717,19438.64778,13914.61165,3514,44310,17494783
tubo1_R3D.dv - C=1,48,49:34.6,00:00.4,No Label,0,3,48,383.9657898,214.8823853,0.462937051,4,0.115734263,102.2167188,440.0047355,0.452453613,-0.097961426,18579.23222,13240.438,3159,41957,16721309
tubo1_R3D.dv - C=1,49,49:34.6,00:00.4,No Label,0,3,49,383.992981,214.9246826,0.050283459,4,0.012570865,32.73525392,440.0491207,0.027191162,0.042297363,18655.67889,13221.83796,3329,43030,16790111
tubo1_R3D.dv - C=1,50,49:34.6,00:00.4,No Label,0,3,50,383.7386475,215.2671814,0.426603963,4,0.106650991,-36.59695305,439.9946692,-0.254333496,0.342498779,20796.54889,15039.08339,3355,47713,18716894
tubo1_R3D.dv - C=1,51,49:34.6,00:00.4,No Label,0,3,51,383.9742432,214.9924927,0.361882894,4,0.090470723,139.3810045,440.0658943,0.235595703,-0.274688721,18610.13111,13347.31876,3281,41950,16749118
tubo1_R3D.dv - C=1,52,49:34.6,00:00.5,No Label,0,3,52,384.0452576,214.955658,0.079999012,4,0.019999753,117.4155798,440.1098667,0.071014404,-0.036834717,18532.39556,13268.75404,3218,42013,16679156
tubo1_R3D.dv - C=1,53,49:34.6,00:00.5,No Label,0,3,53,383.7754822,215.2428284,0.39401219,4,0.098503047,-43.21110603,440.0148814,-0.269775391,0.28717041,21123.96111,15505.94272,3573,48238,19011565
tubo1_R3D.dv - C=1,54,49:34.6,00:00.5,No Label,0,3,54,383.9758911,214.9730225,0.336093692,4,0.084023423,143.3955521,440.0578205,0.200408936,-0.269805908,18706.42444,13506.85723,3246,42458,16835782
tubo1_R3D.dv - C=1,55,49:34.6,00:00.5,No Label,0,3,55,384.1613159,214.8836365,0.205845118,4,0.05146128,115.7369804,440.1759806,0.185424805,-0.089385986,18556.62222,13450.81051,3366,42328,16700960
tubo1_R3D.dv - C=1,56,49:34.6,00:00.5,No Label,0,3,56,383.9697571,214.9291229,0.19688526,4,0.049221315,-76.64233047,440.0310242,-0.191558838,0.04548645,20208.12222,14882.49687,3449,46594,18187310
tubo1_R3D.dv - C=1,57,49:34.6,00:00.5,No Label,0,3,57,384.4633179,214.7046814,0.542195771,4,0.135548943,114.4532593,440.3522942,0.493560791,-0.224441528,18030.29333,13153.71233,3387,42405,16227264
tubo1_R3D.dv - C=1,58,49:34.6,00:00.5,No Label,0,3,58,384.3726807,214.8564911,0.176808614,4,0.044202154,-30.83912534,440.3472146,-0.090637207,0.151809692,18973.30667,13993.24347,3361,43739,17075976
tubo1_R3D.dv - C=1,59,49:34.6,00:00.5,No Label,0,3,59,384.5735474,214.8172607,0.204661797,4,0.051165449,101.0511493,440.5034266,0.200866699,-0.039230347,19986.85111,14345.39524,3364,45938,17988166
tubo1_R3D.dv - C=1,60,49:34.6,00:00.5,No Label,0,3,60,384.6343689,214.7043457,0.128253908,4,0.032063477,151.6910621,440.5014799,0.060821533,-0.112915039,19014.62667,13593.60389,3403,44211,17113164
tubo1_R3D.dv - C=1,61,49:34.7,00:00.5,No Label,0,3,61,384.6634827,214.8680878,0.166310179,4,0.041577545,10.08198668,440.6067295,0.02911377,0.163742065,19927.04889,14441.47091,3274,45584,17934344
tubo1_R3D.dv - C=1,62,49:34.7,00:00.5,No Label,0,3,62,384.8066406,214.8565979,0.143618308,4,0.035904577,94.58880714,440.7261149,0.143157959,-0.011489868,18649.48889,13330.4718,3230,43052,16784540
tubo1_R3D.dv - C=1,63,49:34.7,00:00.5,No Label,0,3,63,384.7257385,214.9740906,0.1426523,4,0.035663075,-34.55021677,440.7127789,-0.0809021,0.117492676,20088.19556,14544.54547,3345,45307,18079376
tubo1_R3D.dv - C=1,64,49:34.7,00:00.5,No Label,0,3,64,384.8831177,214.8850555,0.180818789,4,0.045204697,119.4985,440.8067619,0.15737915,-0.089035034,18842.75,13520.69993,3457,44552,16958475
tubo1_R3D.dv - C=1,65,49:34.7,00:00.6,No Label,0,3,65,385.0213928,214.8740082,0.138715754,4,0.034678938,94.56796995,440.9221159,0.138275146,-0.011047363,18260.98,13026.70862,3373,41240,16434882
tubo1_R3D.dv - C=1,66,49:34.7,00:00.6,No Label,0,3,66,385.0412903,215.0068665,0.134339981,4,0.033584995,8.517579316,441.0042492,0.019897461,0.132858276,18325.14111,12931.41564,3428,40714,16492627
tubo1_R3D.dv - C=1,67,49:34.7,00:00.6,No Label,0,3,67,384.8164063,215.1570435,0.270418121,4,0.06760453,-56.26514623,440.8811857,-0.224884033,0.150177002,18619.96222,13062.13891,3334,40819,16757966
tubo1_R3D.dv - C=1,68,49:34.7,00:00.6,No Label,0,3,68,384.802948,215.2181702,0.062590727,4,0.015647682,-12.41670539,440.8992737,-0.013458252,0.061126709,19372.82333,13729.15041,3322,41700,17435541
tubo1_R3D.dv - C=1,69,49:34.7,00:00.6,No Label,0,3,69,384.7070923,215.2025757,0.097115939,4,0.024278985,-99.24041079,440.8080029,-0.095855713,-0.015594482,19495.38111,13767.13077,3544,42370,17545843
tubo1_R3D.dv - C=1,70,49:34.7,00:00.6,No Label,0,3,70,384.9057922,215.1930389,0.198928681,4,0.04973217,92.74792069,440.9767714,0.198699951,-0.009536743,18738.38,13214.13514,3430,41725,16864542
tubo1_R3D.dv - C=1,71,49:34.7,00:00.6,No Label,0,3,71,384.937561,215.1921997,0.031779882,4,0.00794497,91.51330263,441.0040915,0.031768799,-0.000839233,18645.82778,13173.29514,3362,40378,16781245
tubo1_R3D.dv - C=1,72,49:34.7,00:00.6,No Label,0,3,72,384.8751221,215.227005,0.071484495,4,0.017871124,-60.86348255,440.9665784,-0.062438965,0.034805298,18846.25667,13260.80537,3518,41319,16961631
tubo1_R3D.dv - C=1,73,49:34.7,00:00.6,No Label,0,3,73,384.8026428,215.187149,0.082714803,4,0.020678701,-118.8062635,440.8838657,-0.072479248,-0.039855957,19017.79444,13375.57052,3354,42439,17116015
tubo1_R3D.dv - C=1,74,49:34.8,00:00.6,No Label,0,3,74,384.7293091,215.172287,0.074824584,4,0.018706146,-101.4566716,440.8126068,-0.07333374,-0.014862061,19337.02556,13638.40005,3452,43399,17403323
tubo1_R3D.dv - C=1,75,49:34.8,00:00.6,No Label,0,3,75,384.525177,215.3965149,0.303229384,4,0.075807346,-42.314065,440.7439964,-0.20413208,0.224227905,20415.55111,14422.82352,3444,45175,18373996
tubo1_R3D.dv - C=1,76,49:34.8,00:00.6,No Label,0,3,76,384.5049438,215.6671906,0.271430825,4,0.067857706,-4.274944168,440.858695,-0.020233154,0.270675659,20404.74667,15065.12942,2966,46716,18364272
tubo1_R3D.dv - C=1,77,49:34.8,00:00.6,No Label,0,3,77,384.7018433,215.7756042,0.224773016,4,0.056193254,61.1626749,441.083461,0.196899414,0.108413696,18863.02222,13713.6247,3387,42695,16976720
tubo1_R3D.dv - C=1,78,49:34.8,00:00.7,No Label,0,3,78,384.9674683,215.6272888,0.304227065,4,0.076056766,119.1775179,441.2426535,0.265625,-0.14831543,18492.46333,13466.13773,3421,41697,16643217
tubo1_R3D.dv - C=1,79,49:34.8,00:00.7,No Label,0,3,79,384.9764404,215.6265411,0.009003267,4,0.002250817,94.76372173,441.2501161,0.008972168,-0.000747681,18365,13319.43331,3364,42235,16528500
tubo1_R3D.dv - C=1,80,49:34.8,00:00.7,No Label,0,3,80,384.8531189,215.7417297,0.168750152,4,0.042187538,-46.95300637,441.1988407,-0.123321533,0.115188599,18429.21,13302.64971,3327,42570,16586289
tubo1_R3D.dv - C=1,81,49:34.8,00:00.7,No Label,0,3,81,384.7223511,215.8809814,0.191026861,4,0.047756715,-43.20042207,441.152905,-0.130767822,0.139251709,18626.10889,13372.28337,3460,42146,16763498
tubo1_R3D.dv - C=1,82,49:34.8,00:00.7,No Label,0,3,82,384.7448425,215.8413086,0.045604832,4,0.011401208,150.4502257,441.1531076,0.022491455,-0.039672852,18665.47778,13387.35199,3259,42787,16798930
tubo1_R3D.dv - C=1,83,49:34.8,00:00.7,No Label,0,3,83,384.7012024,215.8996429,0.072851616,4,0.018212904,-36.80032514,441.1435945,-0.043640137,0.058334351,18785.26333,13457.24345,3392,42443,16906737
tubo1_R3D.dv - C=1,84,49:34.8,00:00.7,No Label,0,3,84,384.7786865,216.050415,0.169517005,4,0.042379251,27.19936142,441.284964,0.077484131,0.150772095,18847.07778,13399.72966,3477,43335,16962370
tubo1_R3D.dv - C=1,85,49:34.9,00:00.7,No Label,0,3,85,384.6259766,216.0791168,0.155383797,4,0.038845949,-79.35552624,441.1658719,-0.152709961,0.028701782,18886.16889,13321.05138,3245,41823,16997552
tubo1_R3D.dv - C=1,86,49:34.9,00:00.7,No Label,0,3,86,384.6287231,216.0804443,0.003050575,4,0.000762644,64.20402774,441.1689167,0.002746582,0.001327515,19027.17444,13386.22484,3449,42403,17124457
tubo1_R3D.dv - C=1,87,49:34.9,00:00.7,No Label,0,3,87,384.480011,216.0517883,0.151447921,4,0.03786198,-100.9069794,441.0252307,-0.148712158,-0.028656006,18552.30889,13467.57782,3467,42060,16697078
tubo1_R3D.dv - C=1,88,49:34.9,00:00.7,No Label,0,3,88,384.3226624,216.2329254,0.239935899,4,0.059983975,-40.97995198,440.9768552,-0.157348633,0.181137085,18923.76,13766.37707,3159,43029,17031384
tubo1_R3D.dv - C=1,89,49:34.9,00:00.8,No Label,0,3,89,384.1754761,216.4256134,0.242471569,4,0.060617892,-37.37472478,440.9431285,-0.147186279,0.192687988,19211.10111,14029.12241,3480,43938,17289991
tubo1_R3D.dv - C=1,90,49:34.9,00:00.8,No Label,0,3,90,384.1174622,216.4881439,0.085297597,4,0.021324399,-42.85426138,440.9232827,-0.058013916,0.062530518,19443.08778,14160.09071,3212,44587,17498779
tubo1_R3D.dv - C=1,91,49:34.9,00:00.8,No Label,0,3,91,384,216.4628601,0.120152527,4,0.030038132,-102.1476959,440.808541,-0.117462158,-0.025283813,19461.67,14151.92683,3221,43441,17515503
tubo1_R3D.dv - C=1,92,49:34.9,00:00.8,No Label,0,3,92,383.982605,216.373703,0.090838186,4,0.022709546,-168.9601241,440.7496118,-0.01739502,-0.089157104,19429.40444,14039.2119,3282,44211,17486464
tubo1_R3D.dv - C=1,93,49:34.9,00:00.8,No Label,0,3,93,383.959137,216.6462097,0.273515369,4,0.068378842,-4.922117597,440.8630162,-0.023468018,0.272506714,18972.52556,14182.74134,3424,43793,17075273
tubo1_R3D.dv - C=1,94,49:34.9,00:00.8,No Label,0,3,94,383.6733704,216.5057373,0.318425893,4,0.079606473,-116.1771422,440.5451049,-0.285766602,-0.140472412,19109.21111,14223.87537,3353,43744,17198290
tubo1_R3D.dv - C=1,95,49:34.9,00:00.8,No Label,0,3,95,383.5172424,216.5014343,0.156187215,4,0.039046804,-91.57878344,440.4070235,-0.15612793,-0.004302979,20146.00333,15129.37096,3380,47538,18131403
tubo1_R3D.dv - C=1,96,49:35.0,00:00.8,No Label,0,3,96,383.4883728,216.6494446,0.150799505,4,0.037699876,-11.0370635,440.4546673,-0.028869629,0.148010254,20430.23,15967.92697,3544,48297,18387207
tubo1_R3D.dv - C=1,97,49:35.0,00:00.8,No Label,0,3,97,383.4983521,216.5770111,0.073117667,4,0.018279417,172.1558178,440.4277327,0.009979248,-0.072433472,20086.87111,15717.10497,3275,46676,18078184
tubo1_R3D.dv - C=1,98,49:35.0,00:00.8,No Label,0,3,98,383.7153015,216.3132629,0.34151159,4,0.085377897,140.5606719,440.4870717,0.216949463,-0.263748169,20201.02778,14642.26496,3582,46951,18180925
tubo1_R3D.dv - C=1,99,49:35.0,00:00.8,No Label,0,3,99,383.8298035,216.0262299,0.309028618,4,0.077257155,158.2523094,440.4459672,0.114501953,-0.287033081,19800.23111,14364.73202,3269,45561,17820208
tubo1_R3D.dv - C=1,100,49:35.0,00:00.9,No Label,0,3,100,383.802063,216.1256561,0.103223627,4,0.025805907,-15.58940917,440.4705697,-0.027740479,0.09942627,20724.68333,15071.3422,3326,47506,18652215
tubo1_R3D.dv - C=1,101,49:35.0,00:00.9,No Label,0,3,101,383.7692566,216.1638794,0.050371398,4,0.01259285,-40.63898021,440.4607418,-0.032806396,0.038223267,22061.51,16256.31734,3434,49900,19855359
tubo1_R3D.dv - C=1,102,49:35.0,00:00.9,No Label,0,3,102,383.7585449,215.969696,0.194478567,4,0.048619642,-176.8427618,440.3561404,-0.01071167,-0.19418335,20124.18444,14585.92845,3422,45074,18111766
tubo1_R3D.dv - C=1,103,49:35.0,00:00.9,No Label,0,3,103,383.7515564,216.0063782,0.037341908,4,0.009335477,-10.78649735,440.368042,-0.006988525,0.036682129,20741.45,15070.45194,3325,48357,18667305
tubo1_R3D.dv - C=1,104,49:35.0,00:00.9,No Label,0,3,104,383.7928162,215.9905396,0.044195364,4,0.011048841,111.0006783,440.3962294,0.041259766,-0.015838623,20987.12556,15241.87265,3413,47106,18888413
tubo1_R3D.dv - C=1,105,49:35.0,00:00.9,No Label,0,3,105,383.7311096,215.9841003,0.062041606,4,0.015510401,-95.95745591,440.3392966,-0.061706543,-0.006439209,20337.22,14679.05846,3270,45710,18303498
tubo1_R3D.dv - C=1,106,49:35.0,00:00.9,No Label,0,3,106,383.6810913,215.957489,0.05665681,4,0.014164203,-118.0144939,440.2826557,-0.050018311,-0.026611328,20720.20667,15076.97718,3303,46936,18648186
tubo1_R3D.dv - C=1,107,49:35.1,00:00.9,No Label,0,3,107,383.7198486,215.9450531,0.040703588,4,0.010175897,107.7897679,440.3103317,0.038757324,-0.012435913,20344.49111,14608.14247,3515,45692,18310042
tubo1_R3D.dv - C=1,108,49:35.1,00:00.9,No Label,0,3,108,383.7433777,216.0146179,0.073436234,4,0.018359058,18.68720144,440.3649567,0.023529053,0.069564819,20539.90333,14830.66161,3552,46171,18485913
tubo1_R3D.dv - C=1,109,49:35.1,00:00.9,No Label,0,3,109,383.7739563,215.9733734,0.051343558,4,0.012835889,143.4469409,440.3713746,0.030578613,-0.041244507,20522.93333,14791.20475,3486,46174,18470640
tubo1_R3D.dv - C=1,110,49:35.1,00:00.9,No Label,0,3,110,383.8600159,215.8071899,0.187144853,4,0.046786213,152.6223521,440.3649112,0.08605957,-0.166183472,20070.22556,14501.87309,3286,45664,18063203
tubo1_R3D.dv - C=1,111,49:35.1,00:01.0,No Label,0,3,111,383.6445313,215.9041138,0.236279177,4,0.059069794,-65.78209551,440.2246162,-0.215484619,0.096923828,20663.34111,14900.88559,3325,45806,18597007
tubo1_R3D.dv - C=1,112,49:35.1,00:01.0,No Label,0,3,112,383.6557922,215.8103333,0.094454197,4,0.023613549,173.1529616,440.1884447,0.011260986,-0.093780518,20471.86556,14756.82939,3398,45895,18424679
tubo1_R3D.dv - C=1,113,49:35.1,00:01.0,No Label,0,3,113,383.7853699,215.7633514,0.137831979,4,0.034457995,109.9295496,440.2783596,0.129577637,-0.046981812,20138.21556,14412.62422,3594,45368,18124394
tubo1_R3D.dv - C=1,114,49:35.1,00:01.0,No Label,0,3,114,383.5993347,215.917038,0.241306085,4,0.060326521,-50.43940308,440.1915684,-0.186035156,0.153686523,20528.30778,14682.30269,3545,45367,18475477
tubo1_R3D.dv - C=1,115,49:35.1,00:01.0,No Label,0,3,115,383.4541931,215.9744415,0.15608092,4,0.03902023,-68.4212399,440.0932601,-0.145141602,0.057403564,20364.03,15114.19613,3375,47771,18327627
tubo1_R3D.dv - C=1,116,49:35.1,00:01.0,No Label,0,3,116,383.5102234,216.0348053,0.08236004,4,0.02059001,42.86782736,440.1717035,0.056030273,0.06036377,20516.58111,14619.34306,3516,44569,18464923
tubo1_R3D.dv - C=1,117,49:35.1,00:01.0,No Label,0,3,117,383.4464722,216.0357513,0.06375824,4,0.01593956,-89.14988918,440.1166242,-0.063751221,0.000946045,19905.47778,14686.23581,3526,45501,17914930
tubo1_R3D.dv - C=1,118,49:35.2,00:01.0,No Label,0,3,118,383.4064941,216.0798492,0.059521992,4,0.014880498,-42.19468241,440.1034435,-0.039978027,0.0440979,20589.64778,15186.16228,3371,47054,18530683
tubo1_R3D.dv - C=1,119,49:35.2,00:01.0,No Label,0,3,119,383.3901062,216.0730438,0.017744811,4,0.004436203,-112.5517418,440.0858255,-0.016387939,-0.00680542,20057.68778,14761.74421,3294,45663,18051919
tubo1_R3D.dv - C=1,120,49:35.2,00:01.0,No Label,0,3,120,383.4737244,216.0647888,0.084024654,4,0.021006163,95.63820139,440.1546208,0.083618164,-0.008255005,19878.51889,14581.7352,3530,45505,17890667
tubo1_R3D.dv - C=1,121,49:35.2,00:01.0,No Label,0,3,121,383.4317627,216.2044373,0.145816555,4,0.036454139,-16.72452662,440.1866369,-0.04196167,0.139648438,20837.08556,15328.71778,3415,48257,18753377
tubo1_R3D.dv - C=1,122,49:35.2,00:01.1,No Label,0,3,122,383.321167,216.2137299,0.110985414,4,0.027746353,-85.19717987,440.0948694,-0.110595703,0.009292603,21136.38,15465.34991,3371,48105,19022742
tubo1_R3D.dv - C=1,123,49:35.2,00:01.1,No Label,0,3,123,383.4216309,216.1939545,0.102391673,4,0.025597918,101.1358671,440.1726627,0.100463867,-0.019775391,20644.44333,15008.11944,3574,46492,18579999
tubo1_R3D.dv - C=1,124,49:35.2,00:01.1,No Label,0,3,124,383.3721619,216.18573,0.050148017,4,0.012537004,-99.43947757,440.1255325,-0.049468994,-0.008224487,20378.51667,14749.05042,3540,44847,18340665
tubo1_R3D.dv - C=1,125,49:35.2,00:01.1,No Label,0,3,125,383.2725525,216.2158051,0.104050649,4,0.026012662,-73.19941351,440.0535466,-0.099609375,0.030075073,21305.99111,15462.23368,3450,49269,19175392
tubo1_R3D.dv - C=1,126,49:35.2,00:01.1,No Label,0,3,126,383.2358704,216.2382507,0.043004501,4,0.010751125,-58.53771751,440.0326277,-0.036682129,0.022445679,21584.35889,15669.70049,3552,48851,19425923
tubo1_R3D.dv - C=1,127,49:35.2,00:01.1,No Label,0,3,127,383.1728821,216.4664001,0.236684767,4,0.059171192,-15.43396179,440.0899453,-0.062988281,0.228149414,21336.05333,15301.25171,3530,48388,19202448
tubo1_R3D.dv - C=1,128,49:35.3,00:01.1,No Label,0,3,128,383.0924072,216.6381226,0.189643847,4,0.047410962,-25.10937746,440.1043838,-0.080474854,0.171722412,20596.85111,15218.78303,3450,47136,18537166
tubo1_R3D.dv - C=1,129,49:35.3,00:01.1,No Label,0,3,129,383.1305542,217.0351563,0.398862061,4,0.099715515,5.48813336,440.3331473,0.038146973,0.397033691,21238.38333,15639.90239,3546,48480,19114545
tubo1_R3D.dv - C=1,130,49:35.3,00:01.1,No Label,0,3,130,382.9327087,217.019165,0.198490666,4,0.049622666,-94.62106771,440.1531295,-0.197845459,-0.015991211,21498.1,15671.14094,3484,48941,19348290
tubo1_R3D.dv - C=1,131,49:35.3,00:01.2,No Label,0,3,131,382.8188782,216.9778595,0.121093128,4,0.030273282,-109.9443393,440.0337317,-0.113830566,-0.041305542,21133.99333,15371.4265,3526,47710,19020594
tubo1_R3D.dv - C=1,132,49:35.3,00:01.2,No Label,0,3,132,382.7888794,217.2585449,0.282283961,4,0.07057099,-6.100441244,440.1461138,-0.029998779,0.280685425,21202.63,15268.04699,3312,47823,19082367
tubo1_R3D.dv - C=1,133,49:35.3,00:01.2,No Label,0,3,133,382.7898254,217.2715912,0.013080521,4,0.00327013,4.147525606,440.1533764,0.000946045,0.013046265,21363.97778,15366.92566,3307,47756,19227580
tubo1_R3D.dv - C=1,134,49:35.3,00:01.2,No Label,0,3,134,382.7937012,217.3958893,0.124358506,4,0.031089626,1.785959563,440.2181168,0.003875732,0.124298096,21811.78222,15583.82441,3497,47699,19630604
tubo1_R3D.dv - C=1,135,49:35.3,00:01.2,No Label,0,3,135,382.7704468,217.4770966,0.084471228,4,0.021117807,-15.97952926,440.2380066,-0.023254395,0.081207275,21548.06556,15243.50385,3454,47259,19393259
tubo1_R3D.dv - C=1,136,49:35.3,00:01.2,No Label,0,3,136,382.8569031,217.6121521,0.160358009,4,0.040089502,32.62551578,440.3799007,0.086456299,0.135055542,21002.11667,15421.92579,3590,47104,18901905
tubo1_R3D.dv - C=1,137,49:35.3,00:01.2,No Label,0,3,137,382.6441345,217.7478485,0.252356838,4,0.06308921,-57.47172922,440.2620347,-0.212768555,0.135696411,20938.77,15233.10168,3523,48196,18844893
tubo1_R3D.dv - C=1,138,49:35.4,00:01.2,No Label,0,3,138,382.5835266,217.9194946,0.182032164,4,0.045508041,-19.4480436,440.2942891,-0.06060791,0.171646118,21161.58444,15214.21032,3618,48289,19045426
tubo1_R3D.dv - C=1,139,49:35.4,00:01.2,No Label,0,3,139,382.2662354,218.117691,0.37410635,4,0.093526587,-58.00903327,440.1168048,-0.31729126,0.198196411,21085.02778,15586.56341,3475,47500,18976525
tubo1_R3D.dv - C=1,140,49:35.4,00:01.2,No Label,0,3,140,382.212677,218.2985992,0.188669751,4,0.047167438,-16.49154024,440.159981,-0.05355835,0.180908203,21376.13889,15656.50975,3375,47971,19238525
tubo1_R3D.dv - C=1,141,49:35.4,00:01.3,No Label,0,3,141,382.0875549,218.367157,0.14267339,4,0.035668347,-61.28053473,440.0853495,-0.12512207,0.068557739,20932.14333,15159.32411,3582,46690,18838929
