Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo4_R3D.dv - C=1,217,39:28.1,00:02.1,No Label,0,3,217,340.8227539,150.1046753,0.828077681,4,0.20701942,67.74987873,372.4131619,0.766418457,0.313552856,18975.71,13943.41301,3618,44042,17078139
tubo4_R3D.dv - C=1,218,39:28.1,00:02.1,No Label,0,3,218,341.7108459,150.6721191,1.053897525,4,0.263474381,57.42362233,373.4546689,0.888092041,0.567443848,18726.48889,14304.03611,3800,44853,16853840
tubo4_R3D.dv - C=1,219,39:28.1,00:02.1,No Label,0,3,219,342.4263306,151.0283813,0.799275297,4,0.199818824,63.52990183,374.2530746,0.715484619,0.356262207,19108.37,14198.1468,3545,44125,17197533
tubo4_R3D.dv - C=1,220,39:28.1,00:02.1,No Label,0,3,220,343.0105286,151.3773499,0.680489764,4,0.170122441,59.1482232,374.9284262,0.584197998,0.348968506,19064.46222,14211.66158,3522,44775,17158016
tubo4_R3D.dv - C=1,221,39:28.1,00:02.1,No Label,0,3,221,343.8997192,151.8154449,0.991255449,4,0.247813862,63.77106066,375.9188027,0.889190674,0.438095093,18595.65889,14245.12091,3613,45249,16736093
tubo4_R3D.dv - C=1,222,39:28.1,00:02.1,No Label,0,3,222,344.7426453,152.2601013,0.953018139,4,0.238254535,62.18772003,376.8695131,0.842926025,0.444656372,18775.15222,14353.04158,3589,44691,16897637
tubo4_R3D.dv - C=1,223,39:28.1,00:02.1,No Label,0,3,223,345.3786926,152.7214813,0.785765714,4,0.196441428,54.04343099,377.6377791,0.636047363,0.461380005,18550.88778,14043.86368,3835,43690,16695799
tubo4_R3D.dv - C=1,224,39:28.1,00:02.2,No Label,0,3,224,345.9947815,152.9855652,0.670302751,4,0.167575688,66.79786943,378.3080385,0.616088867,0.264083862,18719.65444,14162.01633,3684,43960,16847689
tubo4_R3D.dv - C=1,225,39:28.1,00:02.2,No Label,0,3,225,346.7666626,153.4912262,0.922764052,4,0.230691013,56.77115162,379.2185054,0.771881104,0.505661011,18708.19222,14128.11562,3700,47123,16837373
tubo4_R3D.dv - C=1,226,39:28.2,00:02.2,No Label,0,3,226,347.5481262,153.8621674,0.865033375,4,0.216258344,64.60753652,380.0832364,0.781463623,0.370941162,18146.91778,14046.44628,3411,44261,16332226
tubo4_R3D.dv - C=1,227,39:28.2,00:02.2,No Label,0,3,227,348.6081238,154.4229584,1.199200312,4,0.299800078,62.11900305,381.2795222,1.059997559,0.560791016,18237.54222,13985.91592,3445,42970,16413788
tubo4_R3D.dv - C=1,228,39:28.2,00:02.2,No Label,0,3,228,349.6826782,154.7487793,1.122865319,4,0.28071633,73.13197618,382.3939855,1.074554443,0.325820923,17845.67444,14076.472,3669,44423,16061107
tubo4_R3D.dv - C=1,229,39:28.2,00:02.2,No Label,0,3,229,350.6264343,155.1954193,1.044108656,4,0.261027164,64.67383239,383.4377585,0.943756104,0.446640015,18131.96,14303.88561,3580,44861,16318764
tubo4_R3D.dv - C=1,230,39:28.2,00:02.2,No Label,0,3,230,351.2734985,155.5774536,0.751426842,4,0.18785671,59.44194934,384.1840898,0.647064209,0.382034302,18194.85556,14233.32074,3477,46570,16375370
tubo4_R3D.dv - C=1,231,39:28.2,00:02.2,No Label,0,3,231,351.85672,156.0755157,0.766950541,4,0.191737635,49.50322468,384.9191058,0.583221436,0.498062134,18450.51667,14400.91156,3631,44606,16605465
tubo4_R3D.dv - C=1,232,39:28.2,00:02.2,No Label,0,3,232,352.4518433,156.3567047,0.658208907,4,0.164552227,64.70985468,385.5771271,0.595123291,0.281188965,18724.36889,14064.17119,3522,45039,16851932
tubo4_R3D.dv - C=1,233,39:28.2,00:02.3,No Label,0,3,233,353.0365295,156.6961365,0.676070978,4,0.169017744,59.86331861,386.2492335,0.584686279,0.339431763,18098.8,14086.98007,3435,44554,16288920
tubo4_R3D.dv - C=1,234,39:28.2,00:02.3,No Label,0,3,234,353.8419495,157.168808,0.933873442,4,0.233468361,59.5929357,387.177168,0.805419922,0.472671509,18435.21444,14382.4885,3520,45253,16591693
tubo4_R3D.dv - C=1,235,39:28.3,00:02.3,No Label,0,3,235,354.5611572,157.5482178,0.813149184,4,0.203287296,62.18667966,387.9884729,0.719207764,0.37940979,17702.75222,14159.31367,3637,44344,15932477
tubo4_R3D.dv - C=1,236,39:28.3,00:02.3,No Label,0,3,236,355.3211975,157.9819794,0.875105911,4,0.218776478,60.2862724,388.8591766,0.760040283,0.433761597,18334.12889,14199.44503,3574,44479,16500716
tubo4_R3D.dv - C=1,237,39:28.3,00:02.3,No Label,0,3,237,355.8750305,158.4462433,0.722683876,4,0.180670969,50.02780697,389.5539107,0.553833008,0.464263916,18295.97,14161.23033,3521,44020,16466373
tubo4_R3D.dv - C=1,238,39:28.3,00:02.3,No Label,0,3,238,356.7110291,158.7595978,0.892795939,4,0.223198985,69.45272394,390.4450898,0.835998535,0.313354492,17658.52778,14137.66928,3476,44410,15892675
tubo4_R3D.dv - C=1,239,39:28.3,00:02.3,No Label,0,3,239,357.4285889,159.2385559,0.862724161,4,0.21568104,56.27765811,391.2954304,0.717559814,0.47895813,18699.87333,14396.82322,3552,44511,16829886
tubo4_R3D.dv - C=1,240,39:28.3,00:02.3,No Label,0,3,240,357.9085083,159.6937714,0.661470916,4,0.165367729,46.51330186,391.9191255,0.479919434,0.455215454,18117.70222,14360.49184,3523,46200,16305932
tubo4_R3D.dv - C=1,241,39:28.3,00:02.3,No Label,0,3,241,358.718689,160.0315094,0.877758332,4,0.219439583,67.370385,392.7966163,0.810180664,0.337738037,17963.32111,14115.89134,3184,43219,16166989
tubo4_R3D.dv - C=1,242,39:28.3,00:02.4,No Label,0,3,242,359.5686951,160.6129761,1.029861093,4,0.257465273,55.62504906,393.8098203,0.850006104,0.581466675,17512.46889,14151.44491,3423,43343,15761222
tubo4_R3D.dv - C=1,243,39:28.3,00:02.4,No Label,0,3,243,360.2995911,161.0841827,0.869623297,4,0.217405824,57.19028246,394.669367,0.730895996,0.471206665,18453.84556,14404.78818,3441,45029,16608461
tubo4_R3D.dv - C=1,244,39:28.4,00:02.4,No Label,0,3,244,360.7668762,161.687439,0.763068471,4,0.190767118,37.76156627,395.3423414,0.467285156,0.603256226,17671.91556,14049.2085,3586,44478,15904724
tubo4_R3D.dv - C=1,245,39:28.4,00:02.4,No Label,0,3,245,361.6705933,162.2523193,1.065736517,4,0.266434129,57.99205711,396.3980741,0.903717041,0.564880371,18257.06667,14404.23022,3381,43807,16431360
tubo4_R3D.dv - C=1,246,39:28.4,00:02.4,No Label,0,3,246,362.4676514,162.6641235,0.897153455,4,0.224288364,62.67668109,397.2938653,0.797058105,0.411804199,18196.86222,14349.43766,3428,44459,16377176
tubo4_R3D.dv - C=1,247,39:28.4,00:02.4,No Label,0,3,247,363.0151672,162.97995,0.632075907,4,0.158018977,60.02218988,397.9227007,0.547515869,0.315826416,18209.08667,14294.36389,3447,44660,16388178
tubo4_R3D.dv - C=1,248,39:28.4,00:02.4,No Label,0,3,248,363.6901855,163.4431915,0.818683381,4,0.204670845,55.5395932,398.7282633,0.675018311,0.463241577,17960.94444,13973.65174,3294,42947,16164850
tubo4_R3D.dv - C=1,249,39:28.4,00:02.4,No Label,0,3,249,364.5509033,163.8165436,0.93820405,4,0.234551012,66.55038684,399.6663872,0.860717773,0.373352051,17584.41111,14133.00529,3504,44062,15825970
tubo4_R3D.dv - C=1,250,39:28.4,00:02.5,No Label,0,3,250,365.4092712,164.3255615,0.997945266,4,0.249486316,59.33182442,400.6579909,0.85836792,0.509017944,18629.64444,14456.15554,3598,45255,16766680
tubo4_R3D.dv - C=1,251,39:28.4,00:02.5,No Label,0,3,251,365.8946533,164.7091217,0.618638971,4,0.154659743,51.68343478,401.2580119,0.48538208,0.383560181,17906.86556,14316.78849,3458,45498,16116179
tubo4_R3D.dv - C=1,252,39:28.5,00:02.5,No Label,0,3,252,366.5280762,165.0325012,0.711195346,4,0.177798837,62.95451093,401.9683533,0.633422852,0.323379517,17707.92778,14014.83132,3403,43493,15937135
tubo4_R3D.dv - C=1,253,39:28.5,00:02.5,No Label,0,3,253,367.4728699,165.5169067,1.06173624,4,0.26543406,62.85536879,403.0287291,0.944793701,0.484405518,18382.14111,14525.02962,3514,45791,16543927
tubo4_R3D.dv - C=1,254,39:28.5,00:02.5,No Label,0,3,254,367.8911133,165.844223,0.531096506,4,0.132774126,51.95339589,403.5445174,0.418243408,0.327316284,17796.64556,13926.3246,3342,43774,16016981
tubo4_R3D.dv - C=1,255,39:28.5,00:02.5,No Label,0,3,255,368.5912781,166.1855011,0.778910435,4,0.194727609,64.01427603,404.3230776,0.700164795,0.341278076,17913.60111,13968.09653,3440,42215,16122241
tubo4_R3D.dv - C=1,256,39:28.5,00:02.5,No Label,0,3,256,369.3264771,166.6402893,0.864493983,4,0.216123496,58.25944542,405.1802471,0.735198975,0.454788208,17727.67889,13769.09536,3485,43271,15954911
tubo4_R3D.dv - C=1,257,39:28.5,00:02.5,No Label,0,3,257,369.8898315,166.8397369,0.597618308,4,0.149404577,70.50427613,405.7757821,0.563354492,0.199447632,17887.16778,13886.79867,3564,42441,16098451
tubo4_R3D.dv - C=1,258,39:28.5,00:02.5,No Label,0,3,258,370.7043762,167.113205,0.859225109,4,0.214806277,71.44155454,406.6307389,0.814544678,0.273468018,17982.98,13919.04388,3375,43743,16184682
tubo4_R3D.dv - C=1,259,39:28.5,00:02.6,No Label,0,3,259,371.4736938,167.6329346,0.928422578,4,0.232105644,55.95817988,407.5457103,0.769317627,0.519729614,17896.00222,13788.90107,3624,42529,16106402
tubo4_R3D.dv - C=1,260,39:28.5,00:02.6,No Label,0,3,260,371.9833374,167.8880157,0.56991487,4,0.142478718,63.41167712,408.1151665,0.509643555,0.255081177,17837.63778,13587.65461,3642,42307,16053874
tubo4_R3D.dv - C=1,261,39:28.6,00:02.6,No Label,0,3,261,372.8800049,168.2983398,0.986092508,4,0.246523127,65.41074427,409.1012457,0.89666748,0.410324097,18247.35333,13814.44194,3226,44496,16422618
tubo4_R3D.dv - C=1,262,39:28.6,00:02.6,No Label,0,3,262,373.7186279,168.7739258,0.964090555,4,0.241022639,60.44233374,410.061277,0.838623047,0.475585938,17844.76889,13795.6813,3658,43398,16060292
tubo4_R3D.dv - C=1,263,39:28.6,00:02.6,No Label,0,3,263,374.7174988,168.8689728,1.003382731,4,0.250845683,84.5644894,411.0108683,0.99887085,0.095046997,17933.54222,13744.96038,3400,42873,16140188
tubo4_R3D.dv - C=1,264,39:28.6,00:02.6,No Label,0,3,264,375.5307007,169.1798096,0.870584199,4,0.21764605,69.08129496,411.8799766,0.813201904,0.310836792,17616.48556,13350.25945,3524,42230,15854837
tubo4_R3D.dv - C=1,265,39:28.6,00:02.6,No Label,0,3,265,376.4561157,169.5114288,0.983038316,4,0.245759579,70.28509508,412.8599418,0.925415039,0.331619263,17787.58,13510.85445,3461,46518,16008822
tubo4_R3D.dv - C=1,266,39:28.6,00:02.6,No Label,0,3,266,377.0197754,169.8055573,0.635785929,4,0.158946482,62.44363677,413.4946654,0.563659668,0.294128418,17340.87222,13034.46357,3293,41367,15606785
tubo4_R3D.dv - C=1,267,39:28.6,00:02.7,No Label,0,3,267,378.1003418,170.2035828,1.151541605,4,0.287885401,69.7788365,414.6433745,1.080566406,0.398025513,17606.59111,13172.50192,3506,40900,15845932
tubo4_R3D.dv - C=1,268,39:28.6,00:02.7,No Label,0,3,268,378.9357605,170.3459015,0.847454439,4,0.21186361,80.33219018,415.4636407,0.835418701,0.142318726,17956.53222,13327.1636,3488,44056,16160879
tubo4_R3D.dv - C=1,269,39:28.7,00:02.7,No Label,0,3,269,380.033905,170.7609406,1.173958617,4,0.293489654,69.29618595,416.6354135,1.098144531,0.415039063,17365.88444,13116.99371,3503,42453,15629296
tubo4_R3D.dv - C=1,270,39:28.7,00:02.7,No Label,0,3,270,381.1082764,171.1600647,1.146112497,4,0.286528124,69.62025252,417.7789919,1.074371338,0.399124146,17642.99556,13181.78419,3470,41374,15878696
tubo4_R3D.dv - C=1,271,39:28.7,00:02.7,No Label,0,3,271,382.2070313,171.2992554,1.107536156,4,0.276884039,82.78027642,418.8384529,1.098754883,0.139190674,17812.63222,13179.15648,3583,41177,16031369
tubo4_R3D.dv - C=1,272,39:28.7,00:02.7,No Label,0,3,272,382.8804932,171.4390259,0.687813016,4,0.171953254,78.27532982,419.5102045,0.673461914,0.139770508,17084.84778,12551.92644,3496,41300,15376363
tubo4_R3D.dv - C=1,273,39:28.7,00:02.7,No Label,0,3,273,383.8514404,171.6807709,1.000589444,4,0.250147361,76.01891873,420.4952026,0.970947266,0.241744995,17112.87111,13123.14592,3516,41607,15401584
tubo4_R3D.dv - C=1,274,39:28.7,00:02.7,No Label,0,3,274,384.5954285,171.8523407,0.763514508,4,0.190878627,77.01420244,421.2444309,0.743988037,0.171569824,16339.65,12448.47693,3557,40396,14705685
tubo4_R3D.dv - C=1,275,39:28.7,00:02.7,No Label,0,3,275,385.5655212,172.0974884,1.00058852,4,0.25014713,75.81802255,422.2301703,0.970092773,0.245147705,17003.12889,13030.46569,3434,40955,15302816
tubo4_R3D.dv - C=1,276,39:28.7,00:02.8,No Label,0,3,276,386.2901001,172.29245,0.750349602,4,0.187587401,74.9402296,422.9713108,0.724578857,0.194961548,16760.07556,12299.99424,3588,38725,15084068
tubo4_R3D.dv - C=1,277,39:28.7,00:02.8,No Label,0,3,277,386.8615723,172.2938385,0.571473855,4,0.142868464,89.86086022,423.4938522,0.571472168,0.00138855,17313.18,12931.01781,3472,41376,15581862
tubo4_R3D.dv - C=1,278,39:28.8,00:02.8,No Label,0,3,278,387.6653442,172.3719482,0.807558367,4,0.201889592,84.44955465,424.2599529,0.803771973,0.078109741,17203.89111,12864.8017,3647,40553,15483502
tubo4_R3D.dv - C=1,279,39:28.8,00:02.8,No Label,0,3,279,388.4007874,172.6052856,0.77157172,4,0.19289293,72.39715171,425.0267712,0.735443115,0.233337402,16747.95333,12498.65097,3679,39777,15073158
tubo4_R3D.dv - C=1,280,39:28.8,00:02.8,No Label,0,3,280,389.1073914,173.0366364,0.827860285,4,0.206965071,58.59781757,425.8476717,0.706604004,0.431350708,16969.37111,12675.98926,3603,40450,15272434
tubo4_R3D.dv - C=1,281,39:28.8,00:02.8,No Label,0,3,281,390.12854,173.1154022,1.024181962,4,0.256045491,85.58932049,426.8128633,1.021148682,0.078765869,17348.44222,12970.75855,3503,40988,15613598
tubo4_R3D.dv - C=1,282,39:28.8,00:02.8,No Label,0,3,282,390.9912109,173.3381042,0.890953013,4,0.222738253,75.52495769,427.6917411,0.862670898,0.222702026,16979.24444,12516.70783,3533,38914,15281320
tubo4_R3D.dv - C=1,283,39:28.8,00:02.8,No Label,0,3,283,392.2019348,173.3108063,1.211031579,4,0.302757895,91.29169591,428.7878184,1.210723877,-0.027297974,17407.41667,12835.42167,3435,40070,15666675
tubo4_R3D.dv - C=1,284,39:28.8,00:02.9,No Label,0,3,284,393.2123413,173.4687958,1.022683708,4,0.255670927,81.11312747,429.7759515,1.010406494,0.157989502,17272.03778,12602.7678,3514,39117,15544834
tubo4_R3D.dv - C=1,285,39:28.8,00:02.9,No Label,0,3,285,394.4387512,173.645462,1.239069102,4,0.309767276,81.80291168,430.9694594,1.226409912,0.17666626,17260.04333,13028.29944,3388,42661,15534039
tubo4_R3D.dv - C=1,286,39:28.9,00:02.9,No Label,0,3,286,395.3063049,173.8703003,0.896215199,4,0.2240538,75.47074979,431.8540911,0.867553711,0.224838257,16877.85222,12549.11456,3628,39220,15190067
tubo4_R3D.dv - C=1,287,39:28.9,00:02.9,No Label,0,3,287,396.2441711,174.1799927,0.987675251,4,0.246918813,71.72634389,432.8372824,0.937866211,0.309692383,17788.82667,13240.48537,3400,42114,16009944
tubo4_R3D.dv - C=1,288,39:28.9,00:02.9,No Label,0,3,288,396.9822083,174.3616028,0.760053292,4,0.190013323,76.17584671,433.5860263,0.738037109,0.181610107,17011.85333,12418.14525,3379,39721,15310668
tubo4_R3D.dv - C=1,289,39:28.9,00:02.9,No Label,0,3,289,398.1610107,174.6015167,1.202968832,4,0.300742208,78.4961522,434.761866,1.17880249,0.23991394,17282.91,13112.04128,3558,41061,15554619
tubo4_R3D.dv - C=1,290,39:28.9,00:02.9,No Label,0,3,290,399.0805664,174.8510132,0.952801712,4,0.238200428,74.81986804,435.7042291,0.919555664,0.24949646,16783.48,12556.74518,3468,40039,15105132
tubo4_R3D.dv - C=1,291,39:28.9,00:02.9,No Label,0,3,291,400.1936951,175.0158844,1.125272383,4,0.281318096,81.57495009,436.7900564,1.113128662,0.164871216,17258.89111,12887.54271,3217,40440,15533002
tubo4_R3D.dv - C=1,292,39:28.9,00:03.0,No Label,0,3,292,401.3139954,175.1577301,1.129244415,4,0.282311104,82.78401895,437.8734444,1.120300293,0.141845703,17527.68,12958.43247,3477,40506,15774912
tubo4_R3D.dv - C=1,293,39:28.9,00:03.0,No Label,0,3,293,402.3948059,175.7068176,1.21229062,4,0.303072655,63.06797664,439.0836658,1.080810547,0.549087524,17158.20778,12900.5117,3485,40075,15442387
tubo4_R3D.dv - C=1,294,39:29.0,00:03.0,No Label,0,3,294,403.4194641,175.958725,1.05516906,4,0.263792265,76.18808588,440.1235473,1.024658203,0.251907349,17595.21889,12998.65771,3411,40839,15835697
tubo4_R3D.dv - C=1,295,39:29.0,00:03.0,No Label,0,3,295,404.5302124,176.3321228,1.171830919,4,0.29295773,71.4190725,441.2909588,1.110748291,0.373397827,17274.45444,12884.13094,3348,42074,15547009
tubo4_R3D.dv - C=1,296,39:29.0,00:03.0,No Label,0,3,296,406.036438,177.0053864,1.649848273,4,0.412462068,65.91602386,442.9407362,1.506225586,0.67326355,17328.04556,13024.01301,3535,43641,15595241
tubo4_R3D.dv - C=1,297,39:29.0,00:03.0,No Label,0,3,297,407.078186,177.4884796,1.148310974,4,0.287077743,65.12132978,444.0887411,1.041748047,0.483093262,17717.66111,12788.68799,3468,41085,15945895
tubo4_R3D.dv - C=1,298,39:29.0,00:03.0,No Label,0,3,298,408.2276917,177.983902,1.251721406,4,0.312930351,66.68462603,445.3404513,1.149505615,0.495422363,17754.71111,13013.79344,3568,41028,15979240
tubo4_R3D.dv - C=1,299,39:29.0,00:03.0,No Label,0,3,299,409.322876,178.60466,1.258876195,4,0.314719049,60.45518639,446.592478,1.095184326,0.620758057,17095.76,12673.49141,3456,41506,15386184
tubo4_R3D.dv - C=1,300,39:29.0,00:03.1,No Label,0,3,300,410.1471863,179.1481476,0.987353124,4,0.246838281,56.60222547,447.5653843,0.824310303,0.543487549,17323.80778,12635.14793,3435,40707,15591427
tubo4_R3D.dv - C=1,301,39:29.0,00:03.1,No Label,0,3,301,410.9310608,179.4066315,0.825392737,4,0.206348184,71.75000539,448.3871944,0.783874512,0.258483887,17270.43444,12469.57765,3221,39752,15543391
tubo4_R3D.dv - C=1,302,39:29.1,00:03.1,No Label,0,3,302,411.7713928,179.7363434,0.902700321,4,0.22567508,68.57704658,449.2892532,0.840332031,0.329711914,16549.09556,12249.02303,3268,39295,14894186
tubo4_R3D.dv - C=1,303,39:29.1,00:03.1,No Label,0,3,303,412.6557312,180.2340546,1.014776226,4,0.253694056,60.62896934,450.298864,0.884338379,0.497711182,17487.00889,13060.69741,3281,42980,15738308
tubo4_R3D.dv - C=1,304,39:29.1,00:03.1,No Label,0,3,304,413.0155334,180.398056,0.395416409,4,0.098854102,65.49608199,450.6942306,0.359802246,0.164001465,16558.44444,11765.57802,3406,38388,14902600
tubo4_R3D.dv - C=1,305,39:29.1,00:03.1,No Label,0,3,305,413.8891602,180.7857971,0.955806873,4,0.238951718,66.06700738,451.6500209,0.873626709,0.387741089,17772.65889,13316.78869,3211,42322,15995393
tubo4_R3D.dv - C=1,306,39:29.1,00:03.1,No Label,0,3,306,414.0350342,180.9133148,0.193752405,4,0.048438101,48.84128276,451.8347452,0.145874023,0.1275177,16151.27556,11617.99552,3466,37508,14536148
tubo4_R3D.dv - C=1,307,39:29.1,00:03.1,No Label,0,3,307,414.3384094,181.297821,0.489777068,4,0.122444267,38.27345684,452.2667547,0.303375244,0.384506226,17204.48556,12245.18725,3364,41934,15484037
tubo4_R3D.dv - C=1,308,39:29.1,00:03.1,No Label,0,3,308,414.7087402,181.5806274,0.465966058,4,0.116491514,52.63256168,452.7194092,0.370330811,0.282806396,17184.09111,12870.92348,3349,42699,15465682
tubo4_R3D.dv - C=1,309,39:29.1,00:03.2,No Label,0,3,309,415.0436401,181.5774384,0.334915086,4,0.083728772,90.54565949,453.0249324,0.334899902,-0.003189087,15988.27667,11647.2075,3221,38423,14389449
tubo4_R3D.dv - C=1,310,39:29.1,00:03.2,No Label,0,3,310,415.418335,181.6136932,0.376444721,4,0.09411118,84.47342602,453.3827595,0.374694824,0.036254883,17670.85667,12886.03692,3356,42343,15903771
tubo4_R3D.dv - C=1,311,39:29.2,00:03.2,No Label,0,3,311,415.3992004,181.8138428,0.201062097,4,0.050265524,-5.460949231,453.4454423,-0.019134521,0.200149536,16276.5,11544.80729,3230,37868,14648850
tubo4_R3D.dv - C=1,312,39:29.2,00:03.2,No Label,0,3,312,415.8171082,182.116394,0.515930353,4,0.128982588,54.09675907,453.94961,0.417907715,0.30255127,17267.97889,12776.06699,3324,42759,15541181
tubo4_R3D.dv - C=1,313,39:29.2,00:03.2,No Label,0,3,313,416.0264587,182.0443726,0.221392778,4,0.055348194,108.984504,454.1125058,0.209350586,-0.072021484,16532.24556,12044.57593,3303,39292,14879021
tubo4_R3D.dv - C=1,314,39:29.2,00:03.2,No Label,0,3,314,416.0024414,182.0214081,0.033229498,4,0.008307375,-133.7163367,454.081297,-0.024017334,-0.022964478,16491.34889,11891.26702,3257,40077,14842214
tubo4_R3D.dv - C=1,315,39:29.2,00:03.2,No Label,0,3,315,416.1529236,182.3198547,0.334238376,4,0.083559594,26.7580866,454.3388441,0.150482178,0.298446655,17641.38333,12753.71235,3402,42442,15877245
tubo4_R3D.dv - C=1,316,39:29.2,00:03.2,No Label,0,3,316,416.1809387,182.1426086,0.179446442,4,0.044861611,171.0183996,454.2934114,0.028015137,-0.177246094,16897.37,12032.33122,3497,39811,15207633
tubo4_R3D.dv - C=1,317,39:29.2,00:03.3,No Label,0,3,317,416.2018738,182.2651062,0.124273604,4,0.031068401,9.698266471,454.3617157,0.020935059,0.122497559,17386.05111,12419.46689,3201,40526,15647446
tubo4_R3D.dv - C=1,318,39:29.2,00:03.3,No Label,0,3,318,416.2861633,182.2228546,0.094286399,4,0.0235716,116.6232043,454.4219829,0.084289551,-0.042251587,17009.59556,11912.79922,3207,39754,15308636
tubo4_R3D.dv - C=1,319,39:29.3,00:03.3,No Label,0,3,319,416.4145508,182.3940582,0.213995362,4,0.05349884,36.86666044,454.6082606,0.128387451,0.171203613,17533.46667,12276.11789,3213,40647,15780120
tubo4_R3D.dv - C=1,320,39:29.3,00:03.3,No Label,0,3,320,416.4371338,182.421402,0.035463684,4,0.008865921,39.55309058,454.6399172,0.022583008,0.02734375,17186.98667,11849.96926,3494,39649,15468288
tubo4_R3D.dv - C=1,321,39:29.3,00:03.3,No Label,0,3,321,416.642334,182.6178131,0.284050089,4,0.071012522,46.25372835,454.9066939,0.205200195,0.196411133,17007.61222,12611.5605,3245,40862,15306851
tubo4_R3D.dv - C=1,322,39:29.3,00:03.3,No Label,0,3,322,416.8868408,182.506958,0.26846312,4,0.06711578,114.388801,455.0861762,0.244506836,-0.110855103,16051.36667,11669.98503,3366,39953,14446230
