"fl.nm","var1.nm","var2.nm","technique","time","var1","var2","per","phs","amp","env","sig","pwr","delay","per.1","phs.1","sig.1","pwr.1","delay.1","per.2","phs.2","sig.2","pwr.2","delay.2","per.3","phs.3","sig.3","pwr.3","delay.3","per.4","phs.4","sig.4","pwr.4","delay.4","per.5","phs.5","sig.5","pwr.5","delay.5","phs.tot","amp.tot","env.tot"
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.8666666666667,0.046737909334948,0.407381313296478,NA,NA,NA,NA,1.70304858859907,3.53212103761273,NA,0.732048234723705,0.0329769411934931,2.40838244766961,1.87164712592755,0.00384211357887205,0.628511312139045,0.647842170670476,3.12804051688403,1.84098708074365,0.0648040942357441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.973819665813714,3.6462376153772,6.48629807814788
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",21.9333333333333,1.51876925384283,0.355138510778853,NA,NA,NA,NA,1.62386471231834,3.47920388147419,NA,0.737140032864258,0.00124849454231422,2.33256260695547,1.84411408109723,0.000146472730463756,0.62416986738257,0.662058348765217,2.94360556622533,1.73516264051237,0.0657686908065749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.993575782704723,3.28594291831422,6.02155307597181
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22,3.11649484565572,0.210837647413802,NA,NA,NA,NA,1.56434451680933,3.4255355797021,NA,0.742267247261657,-0.0302059712029539,2.26357909934973,1.8194038582688,-0.00356839755626209,0.615576736371973,0.683759324459544,2.74972927413078,1.60027977891137,0.0669893235416367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02531339819515,2.8272931047381,5.44935273619627
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.0666666666667,4.03553017475645,0.0712659985138823,NA,NA,NA,NA,1.48944011914001,3.37048068684842,NA,0.747430124255449,-0.0613510964081561,2.2100466105659,1.80343613338492,-0.00729815457760865,0.607101909535327,0.695772219505265,2.52471792779968,1.44062624905333,0.0672277869284886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04455326681914,2.45489833942682,4.88742919572297
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.1333333333333,3.7044557185423,0.0136877076011933,NA,NA,NA,NA,1.43280001062509,3.31476051759698,NA,0.752628911898607,-0.0921575078379108,2.1786347035599,1.80128655449835,-0.0110390512863083,0.598743758144108,0.697483983244416,2.28919987004155,1.26293967062384,0.0664653612708016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04731409199555,2.1923751724155,4.38563563527213
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.2,2.30175391968525,0.0258725815759779,NA,NA,NA,NA,1.36236457237434,3.2577305978845,NA,0.757863859969451,-0.122601368642957,2.17413027367238,1.81673055305451,-0.0147879048499681,0.590500675892982,0.688713217083659,2.06079403980669,1.07493984108217,0.0647260267367293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0307954875168,2.05082330356803,3.98886766430018
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.2666666666667,0.560994079109682,0.0406401568552851,NA,NA,NA,NA,1.30874068501257,3.20001735163876,NA,0.763135219983647,-0.152663856291262,2.19959130823288,1.85187629471694,-0.0185420546838337,0.586421789779817,0.680504799626131,1.8291718574435,0.885122616466604,0.0635128239962167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995130818439396,2.04114740800791,3.74939943980303
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.3333333333333,-0.875231817448314,0.0370313744346411,NA,NA,NA,NA,1.24288063839225,3.1411805670809,NA,0.582371078591092,0.669897624845417,1.63262557056756,0.703291682928434,0.0620909591638255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38737102703402,-1.18886145121308,1.6312482580872
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.4,-1.74198037607155,0.0463463175882822,NA,NA,NA,NA,1.19233337647189,3.08150827217495,NA,0.578348347708385,0.657067726261963,1.47404690983189,0.537986838033153,0.0604811119261249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52566665910764,-1.18682215006723,1.45401333182583
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.4666666666667,-1.96812647618863,0.0739417492166773,NA,NA,NA,NA,1.13109736726939,3.02105755924955,NA,0.578348347708385,0.657067726261963,1.33782933559196,0.398630452255507,0.0604811119261249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.68671032599169,-1.18545577055849,1.31964707275174
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.5333333333333,-1.58013445418549,0.0847125967894292,NA,NA,NA,NA,1.08363054966956,2.95944260894222,NA,0.582371078591092,0.669897624845417,1.22672884554723,0.292482301728857,0.0620909591638255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.90775710803293,-1.19233646957921,1.22569395489046
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.6,-0.849513094808208,0.0578889235238354,NA,NA,NA,NA,1.02703322547583,2.89762409845014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.6666666666667,-0.22025724051531,0.000470295980188523,NA,NA,NA,NA,0.972652361067784,2.83466553323354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.7333333333333,0.0918904004262198,-0.0869964730019309,NA,NA,NA,NA,0.930654540236219,2.77122916796984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.8,0.185525337273325,-0.200556511241944,NA,NA,NA,NA,0.880977278946207,2.70757082256238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.8666666666667,0.108063633571502,-0.298277466073661,NA,NA,NA,NA,3.6829928279646,2.72138731622937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",22.9333333333333,-0.188543945992775,-0.344506723681814,NA,NA,NA,NA,3.90827403807397,2.82506917397687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",23,-0.558772443548207,-0.376465241091266,NA,NA,NA,NA,4.18656935385942,2.92392869295152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",23.0666666666667,-0.784179931468389,-0.440287221016406,NA,NA,NA,NA,4.41493726407095,3.01860780921833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",23.1333333333333,-0.932419460128497,-0.48527171348265,NA,NA,NA,NA,4.69774825417642,3.1078436349015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",23.2,-1.29645195106896,-0.546740886872913,NA,NA,NA,NA,4.92179127003386,3.19313948013314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",23.2666666666667,-1.81055229338579,-0.845231558797157,NA,NA,NA,NA,5.13686679649798,3.2729384057846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Arab_Col-0_H-VP_190815-A.csv_VS_TS_Object_1_Arab_Col-0_Track_190815-A.csv","H+_flux","growth_rate","cross.wvlt",23.3333333333333,-1.69649906921593,-1.08164649121445,NA,NA,NA,NA,5.41542543706451,3.34883470346873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
