"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
10.5333333333333,201.876535929898,201.877632652081,4.14358219069036,4.15571891618725,361.995332164211,-58.4831928228735
10.6,203.043670925996,203.079389464281,3.78154189719405,3.89371730842065,367.300294377729,-50.8329726768454
10.6666666666667,204.244116064134,204.181372401762,3.88946745691569,3.57044785907805,209.858805172682,18.4463426313649
10.7333333333333,205.05331407923,205.097188703162,2.62181856206734,2.96726404867874,275.159277619465,42.3849938486382
10.8,205.94445643674,205.776643890899,2.88731995232322,2.20144907682702,202.966008541079,-2.71239806340737
10.8666666666667,206.397155878071,206.315074402971,1.46675569660142,1.74452616615444,182.850937263829,-41.1371796784586
10.9333333333333,206.599000850156,206.854398439885,0.653981948300132,1.74742120540769,-29.3428368589867,-59.8294499896064
11,207.541167871361,207.513799670041,3.05264093421043,2.13647383312886,13.9062110647798,-24.6254483871952
11.0666666666667,208.447247995164,208.414814451432,2.93571862880471,2.91930681301757,117.588205633385,30.7908140161636
11.1333333333333,209.498981119332,209.565492820915,3.40763740869978,3.72822208137092,163.434700024455,-12.3024912814147
11.2,210.842642372146,210.871454162014,4.35349067600266,4.23134217034853,159.694546009966,62.8593202266406
11.2666666666667,212.355543254532,212.301852971318,4.90183062984924,4.63452218051975,80.5167942091969,10.778276656889
11.3333333333333,213.721759878664,213.788301635046,4.42657055273898,4.81612488590065,145.595541620723,-21.01841455237
11.4,215.293220273993,215.186753783368,5.09156468153375,4.5310143280586,217.051946637436,-100.005222849769
11.4666666666667,216.568415617993,216.470823507709,4.13165969365982,4.16041287232973,225.42175042151,-29.9573145787407
11.5333333333333,217.653807626005,217.723930758097,3.51669289919347,4.06009380651062,204.7800885725,29.4060766556782
11.6,218.751750474144,218.96078625891,3.55735788476957,4.00743779659879,231.417392229831,51.2882123351266
11.6666666666667,220.351362879039,220.160783552174,5.18277778371938,3.88801643011743,123.675604214296,84.3587502499582
11.7333333333333,221.483883103725,221.343421313918,3.669389310907,3.83177118344555,155.941709237127,-0.800477604498994
11.8,222.38766899828,222.525470496394,2.92828527786337,3.82986417425348,257.093339913413,53.7359398902846
11.8666666666667,223.617062454693,223.720085665175,3.98326061603939,3.87057823376939,111.227618922461,62.534047476194
